algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
BaggingClassifier,0.0276701927185058,0.0148101329803466,0.8811811391223155,0.8823529411764707,0.8895543672014259,0.8823529411764707,0.8181818181818182,0.7,0.875,0.7777777777777778,0.6383106423916777,0.875,0.7857142857142857,plusrnn,Embedding-based
AdaBoostClassifier,0.3965348720550537,0.0092180252075195,0.9173993808049536,0.9176470588235294,0.9209337068160596,0.9176470588235294,0.9090909090909092,0.8,1.0,0.8888888888888888,0.8280786712108251,1.0,0.8571428571428571,plusrnn,Embedding-based
GradientBoostingClassifier,1.5903413772583008,0.004383373260498,0.8293414686448741,0.8338235294117646,0.8540564990564989,0.8338235294117646,0.8636363636363636,0.7272727272727273,1.0,0.8421052631578947,0.7559289460184545,1.0,0.7857142857142857,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0692298412322998,0.0052416324615478,0.8554286451422675,0.8573529411764707,0.8668775995246584,0.8573529411764707,0.7727272727272727,0.6153846153846154,1.0,0.7619047619047619,0.628970902033151,1.0,0.6428571428571429,plusrnn,Embedding-based
ExtraTrees-ensemble,0.0656291007995605,0.0161300659179687,0.916812619784756,0.9176470588235294,0.9250810627281216,0.9176470588235294,0.8181818181818182,0.6666666666666666,1.0,0.8,0.6900655593423543,1.0,0.7142857142857143,plusrnn,Embedding-based
XGBClassifier,0.0538415431976318,0.005948257446289,0.891635366697286,0.8933823529411764,0.9038896316102198,0.8933823529411764,0.7727272727272727,0.6153846153846154,1.0,0.7619047619047619,0.628970902033151,1.0,0.6428571428571429,plusrnn,Embedding-based
LGBMClassifier,0.0484275817871093,0.0075541496276855,0.9039042742603114,0.9051470588235292,0.910069073083779,0.9051470588235292,0.7727272727272727,0.6363636363636364,0.875,0.7368421052631579,0.5669467095138409,0.875,0.7142857142857143,plusrnn,Embedding-based
GaussianProcessClassifier,0.0033551216125488,0.0039117336273193,0.7549826437752134,0.7720588235294118,0.8280841707312294,0.7720588235294118,0.8181818181818182,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.647150228929434,0.9090909090909092,0.7272727272727273,plusrnn,Embedding-based
RidgeClassifier,0.0015493392944335,0.0035993576049804,0.757961972667855,0.7713235294117646,0.7999644473173885,0.7713235294117646,0.8181818181818182,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.647150228929434,0.9090909090909092,0.7272727272727273,plusrnn,Embedding-based
LogisticRegression,0.0115410804748535,0.0049664974212646,0.7439661319073083,0.7602941176470589,0.8120566688213746,0.7602941176470589,0.8181818181818182,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.647150228929434,0.9090909090909092,0.7272727272727273,plusrnn,Embedding-based
SGDClassifier,0.0028084278106689,0.0043638706207275,0.775651118747094,0.7838235294117648,0.8023172905525847,0.7838235294117648,0.9090909090909092,0.8461538461538461,1.0,0.9166666666666666,0.8320502943378437,1.0,0.8181818181818182,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.0205152988433837,0.0068043708801269,0.6480638247201715,0.6558823529411765,0.6795055597996775,0.6558823529411765,0.4090909090909091,0.4166666666666667,0.4545454545454545,0.4347826086956521,-0.1825741858350553,0.4545454545454545,0.3636363636363636,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.0064389705657958,0.0067063331604003,0.7158249267072796,0.7242647058823529,0.7413535157652804,0.7242647058823529,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182,plusrnn,Embedding-based
SVC,0.0024054050445556,0.0071894645690917,0.778429496200394,0.7955882352941176,0.8516462622344975,0.7955882352941176,0.8181818181818182,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.647150228929434,0.9090909090909092,0.7272727272727273,plusrnn,Embedding-based
KNeighborsClassifier,0.0006201744079589,0.0050205707550048,0.8158847344605858,0.8213235294117647,0.8614824717765893,0.8213235294117647,0.8636363636363636,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.7302967433402214,0.9090909090909092,0.8181818181818182,plusrnn,Embedding-based
GaussianNB,0.0008969783782958,0.0037003517150878,0.778429496200394,0.7955882352941176,0.8516462622344975,0.7955882352941176,0.8181818181818182,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.647150228929434,0.9090909090909092,0.7272727272727273,plusrnn,Embedding-based
DecisionTreeClassifier,0.016108751296997,0.0036867618560791,0.8064321437076856,0.8095588235294116,0.8236223580341226,0.8095588235294116,0.7272727272727273,0.8571428571428571,0.5454545454545454,0.6666666666666666,0.4879500364742665,0.5454545454545454,0.9090909090909092,plusrnn,Embedding-based
ExtraTreeClassifier,0.0006932735443115,0.0035876274108886,0.7721587150379718,0.7742647058823529,0.7895013156777864,0.7742647058823529,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.4545454545454545,0.7272727272727273,0.7272727272727273,plusrnn,Embedding-based
RandomForestClassifier,0.1010986328125,0.0166310787200927,0.7935288241170593,0.8073529411764705,0.8494631185807657,0.8073529411764705,0.8636363636363636,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.7302967433402214,0.9090909090909092,0.8181818181818182,plusrnn,Embedding-based
BaggingClassifier,0.0297326564788818,0.0151045799255371,0.7817539323421677,0.7845588235294118,0.7987607164077752,0.7845588235294118,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.8181818181818182,plusrnn,Embedding-based
AdaBoostClassifier,0.3977241516113281,0.0092206954956054,0.8171662565161018,0.8198529411764707,0.8320070452423394,0.8198529411764707,0.8181818181818182,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.647150228929434,0.9090909090909092,0.7272727272727273,plusrnn,Embedding-based
GradientBoostingClassifier,1.7562697410583497,0.0043753623962402,0.7782505093805404,0.7845588235294118,0.7979687632628809,0.7845588235294118,0.7272727272727273,0.8571428571428571,0.5454545454545454,0.6666666666666666,0.4879500364742665,0.5454545454545454,0.9090909090909092,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0742940902709961,0.0052725315093994,0.8359506833036244,0.8433823529411765,0.878855752091046,0.8433823529411765,0.8181818181818182,0.8888888888888888,0.7272727272727273,0.8,0.647150228929434,0.7272727272727273,0.9090909090909092,plusrnn,Embedding-based
ExtraTrees-ensemble,0.0642082214355468,0.0162022113800048,0.8372192513368985,0.8441176470588235,0.8765711412770235,0.8441176470588235,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.9090909090909092,plusrnn,Embedding-based
XGBClassifier,0.0643478393554687,0.0061786174774169,0.8037299130178386,0.8088235294117647,0.8281826670061964,0.8088235294117647,0.8636363636363636,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.7302967433402214,0.9090909090909092,0.8181818181818182,plusrnn,Embedding-based
LGBMClassifier,0.0510586738586425,0.0072015285491943,0.8681463462578014,0.8691176470588236,0.884201680672269,0.8691176470588236,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.9090909090909092,plusrnn,Embedding-based
GaussianProcessClassifier,0.0043115615844726,0.0050631046295166,0.7604776728184993,0.7727941176470589,0.8155360325948561,0.7727941176470589,0.6818181818181818,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.4367853486341326,0.8888888888888888,0.5384615384615384,plusrnn,Embedding-based
RidgeClassifier,0.0019704341888427,0.0043437957763671,0.7490645245632458,0.7602941176470589,0.7985663356251591,0.7602941176470589,0.7272727272727273,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5042735042735043,0.8888888888888888,0.6153846153846154,plusrnn,Embedding-based
LogisticRegression,0.0113462924957275,0.0039240360260009,0.7604776728184993,0.7727941176470589,0.8155360325948561,0.7727941176470589,0.6818181818181818,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.4367853486341326,0.8888888888888888,0.5384615384615384,plusrnn,Embedding-based
SGDClassifier,0.0033269882202148,0.0043920993804931,0.6300730903083844,0.6661764705882354,0.7399578362813657,0.6661764705882354,0.6818181818181818,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.4367853486341326,0.8888888888888888,0.5384615384615384,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.0098628044128417,0.0064805507659912,0.6135497869863193,0.6183823529411765,0.6229208046855106,0.6183823529411765,0.3636363636363636,0.3076923076923077,0.4444444444444444,0.3636363636363636,-0.2478632478632478,0.4444444444444444,0.3076923076923077,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.0065237998962402,0.0067320823669433,0.5935510567863509,0.6191176470588236,0.6953501400560225,0.6191176470588236,0.8181818181818182,0.8571428571428571,0.6666666666666666,0.75,0.6225317562548818,0.6666666666666666,0.9230769230769232,plusrnn,Embedding-based
SVC,0.0029422760009765,0.0102112770080566,0.7485321077271542,0.7610294117647058,0.8051090086384203,0.7610294117647058,0.6818181818181818,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.4367853486341326,0.8888888888888888,0.5384615384615384,plusrnn,Embedding-based
KNeighborsClassifier,0.0006625652313232,0.0049715995788574,0.7752657742939073,0.7830882352941176,0.8085731262201851,0.7830882352941176,0.8181818181818182,0.7272727272727273,0.8888888888888888,0.8,0.647150228929434,0.8888888888888888,0.7692307692307693,plusrnn,Embedding-based
GaussianNB,0.0009208679199218,0.0035959243774414,0.7466513878278584,0.7602941176470588,0.8043603455368162,0.7602941176470588,0.6818181818181818,0.5625,1.0,0.72,0.5095246653650681,1.0,0.4615384615384615,plusrnn,Embedding-based
DecisionTreeClassifier,0.0170474052429199,0.0036614894866943,0.7354506363949088,0.736764705882353,0.745,0.736764705882353,0.5909090909090909,0.5,0.5555555555555556,0.5263157894736842,0.1687898945139444,0.5555555555555556,0.6153846153846154,plusrnn,Embedding-based
ExtraTreeClassifier,0.0007635116577148,0.0037070751190185,0.670839088671906,0.6772058823529412,0.6924743230625584,0.6772058823529412,0.8636363636363636,1.0,0.6666666666666666,0.8,0.7359800721939873,0.6666666666666666,1.0,plusrnn,Embedding-based
RandomForestClassifier,0.0928456306457519,0.0165760993957519,0.8518613275269622,0.8551470588235294,0.8650861556743908,0.8551470588235294,0.8181818181818182,0.7272727272727273,0.8888888888888888,0.8,0.647150228929434,0.8888888888888888,0.7692307692307693,plusrnn,Embedding-based
BaggingClassifier,0.0315944194793701,0.0151166915893554,0.7075831547193776,0.7125,0.7299006875477463,0.7125,0.8181818181818182,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6239316239316239,0.7777777777777778,0.8461538461538461,plusrnn,Embedding-based
AdaBoostClassifier,0.3431368350982666,0.0081918716430664,0.7760872357776382,0.7830882352941176,0.8002855967561849,0.7830882352941176,0.8636363636363636,0.8,0.8888888888888888,0.8421052631578947,0.725796546409961,0.8888888888888888,0.8461538461538461,plusrnn,Embedding-based
GradientBoostingClassifier,1.621522951126099,0.0039158821105957,0.8066010614772224,0.8073529411764706,0.8136104744928275,0.8073529411764706,0.8181818181818182,0.8571428571428571,0.6666666666666666,0.75,0.6225317562548818,0.6666666666666666,0.9230769230769232,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0739883422851562,0.0055047035217285,0.7807936507936508,0.7838235294117647,0.7959612936083524,0.7838235294117647,0.8181818181818182,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6239316239316239,0.7777777777777778,0.8461538461538461,plusrnn,Embedding-based
ExtraTrees-ensemble,0.0636118412017822,0.016210651397705,0.8223172905525846,0.8308823529411764,0.8563097033685269,0.8308823529411764,0.8181818181818182,0.7272727272727273,0.8888888888888888,0.8,0.647150228929434,0.8888888888888888,0.7692307692307693,plusrnn,Embedding-based
XGBClassifier,0.0690311431884765,0.0063055515289306,0.7800768890552172,0.7830882352941175,0.7904761904761906,0.7830882352941175,0.8636363636363636,0.8,0.8888888888888888,0.8421052631578947,0.725796546409961,0.8888888888888888,0.8461538461538461,plusrnn,Embedding-based
LGBMClassifier,0.0493281364440918,0.0081767082214355,0.8170802572040963,0.8198529411764705,0.8273338426279601,0.8198529411764705,0.8181818181818182,0.8571428571428571,0.6666666666666666,0.75,0.6225317562548818,0.6666666666666666,0.9230769230769232,plusrnn,Embedding-based
GaussianProcessClassifier,0.0043405055999755,0.0050454139709472,0.7950459482038429,0.7985294117647058,0.8325388337153043,0.7985294117647058,0.6818181818181818,0.6666666666666666,0.9230769230769232,0.7741935483870968,0.3268602252303067,0.9230769230769232,0.3333333333333333,plusrnn,Embedding-based
RidgeClassifier,0.0019758224487304,0.0043839931488037,0.7953727455894638,0.7985294117647058,0.8309655377302436,0.7985294117647058,0.6818181818181818,0.6666666666666666,0.9230769230769232,0.7741935483870968,0.3268602252303067,0.9230769230769232,0.3333333333333333,plusrnn,Embedding-based
LogisticRegression,0.0114026069641113,0.0042815208435058,0.7836974789915966,0.7867647058823529,0.8148459383753501,0.7867647058823529,0.6818181818181818,0.6666666666666666,0.9230769230769232,0.7741935483870968,0.3268602252303067,0.9230769230769232,0.3333333333333333,plusrnn,Embedding-based
SGDClassifier,0.0029998302459716,0.0041123867034912,0.7703637865402572,0.775,0.8013219133807368,0.775,0.7272727272727273,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.5042735042735043,0.6153846153846154,0.8888888888888888,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.0099183082580566,0.0066110610961914,0.7099326748243157,0.7147058823529411,0.7244211017740428,0.7147058823529411,0.5909090909090909,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.1397713115629224,0.6923076923076923,0.4444444444444444,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.0070952892303466,0.0068471431732177,0.7442333930259627,0.7507352941176471,0.7819823966882791,0.7507352941176471,0.6818181818181818,0.6875,0.8461538461538461,0.7586206896551724,0.3208118263409688,0.8461538461538461,0.4444444444444444,plusrnn,Embedding-based
SVC,0.0040851593017578,0.0108783245086669,0.7820428522286107,0.7867647058823529,0.8277259994907054,0.7867647058823529,0.6818181818181818,0.6666666666666666,0.9230769230769232,0.7741935483870968,0.3268602252303067,0.9230769230769232,0.3333333333333333,plusrnn,Embedding-based
KNeighborsClassifier,0.0006689071655273,0.0051990509033203,0.7507309941520468,0.7514705882352941,0.7553361344537814,0.7514705882352941,0.7272727272727273,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.4240433702026006,0.8461538461538461,0.5555555555555556,plusrnn,Embedding-based
GaussianNB,0.0010809898376464,0.0038381099700927,0.8063944174160891,0.8102941176470587,0.8502317290552585,0.8102941176470587,0.6818181818181818,0.6666666666666666,0.9230769230769232,0.7741935483870968,0.3268602252303067,0.9230769230769232,0.3333333333333333,plusrnn,Embedding-based
DecisionTreeClassifier,0.0138421535491943,0.0036370754241943,0.8327679492849771,0.8338235294117646,0.844873949579832,0.8338235294117646,0.7727272727272727,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.5241424183609591,0.8461538461538461,0.6666666666666666,plusrnn,Embedding-based
ExtraTreeClassifier,0.0006801128387451,0.0035931587219238,0.7486893704850361,0.7492647058823529,0.7517086834733894,0.7492647058823529,0.7272727272727273,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.5042735042735043,0.6153846153846154,0.8888888888888888,plusrnn,Embedding-based
RandomForestClassifier,0.0917501449584961,0.0164216518402099,0.8443790849673203,0.8448529411764707,0.8552567693744164,0.8448529411764707,0.8181818181818182,0.8,0.9230769230769232,0.8571428571428571,0.6225317562548818,0.9230769230769232,0.6666666666666666,plusrnn,Embedding-based
BaggingClassifier,0.0276591777801513,0.0148262500762939,0.8085338345864661,0.8102941176470588,0.8187203972498089,0.8102941176470588,0.8181818181818182,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6239316239316239,0.8461538461538461,0.7777777777777778,plusrnn,Embedding-based
AdaBoostClassifier,0.3426840782165527,0.0080861091613769,0.8455882352941175,0.8455882352941175,0.8468954248366012,0.8455882352941175,0.7272727272727273,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.4240433702026006,0.8461538461538461,0.5555555555555556,plusrnn,Embedding-based
GradientBoostingClassifier,1.3492181301116943,0.0040302276611328,0.8436085311317509,0.8455882352941175,0.8635141329258976,0.8455882352941175,0.7272727272727273,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.4358974358974359,0.7692307692307693,0.6666666666666666,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0674134254455566,0.0054941177368164,0.8570261437908495,0.8573529411764707,0.8610504201680673,0.8573529411764707,0.8636363636363636,0.8571428571428571,0.9230769230769232,0.8888888888888888,0.7163279717599775,0.9230769230769232,0.7777777777777778,plusrnn,Embedding-based
ExtraTrees-ensemble,0.0665645599365234,0.0164285659790039,0.8683746130030959,0.8691176470588236,0.8787433155080213,0.8691176470588236,0.9090909090909092,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.811965811965812,0.9230769230769232,0.8888888888888888,plusrnn,Embedding-based
XGBClassifier,0.0607167243957519,0.0065378189086914,0.8809941520467837,0.8816176470588235,0.8873762838468722,0.8816176470588235,0.8181818181818182,0.8,0.9230769230769232,0.8571428571428571,0.6225317562548818,0.9230769230769232,0.6666666666666666,plusrnn,Embedding-based
