algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
SGDClassifier,0.0024336814880371,0.0042343616485595,0.596421568627451,0.6375,0.6227106227106227,0.6375,0.45,0.5,0.0909090909090909,0.1538461538461538,-0.0335012605086404,0.0909090909090909,0.8888888888888888,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.0098236560821533,0.0066858291625976,0.5791176470588235,0.5875,0.5928373015873015,0.5875,0.6,0.7142857142857143,0.4545454545454545,0.5555555555555556,0.242320157475722,0.4545454545454545,0.7777777777777778,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.008156681060791,0.0067686557769775,0.5026894429660616,0.5375,0.4955753968253968,0.5375,0.5,0.6666666666666666,0.1818181818181818,0.2857142857142857,0.0985134105481747,0.1818181818181818,0.8888888888888888,plusrnn,Embedding-based
SVC,0.0022361755371093,0.0071074962615966,0.6711750530171583,0.6875,0.7480303030303028,0.6875,0.8,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5959595959595959,0.8181818181818182,0.7777777777777778,plusrnn,Embedding-based
KNeighborsClassifier,0.0006156921386718,0.004874038696289,0.6036389049546944,0.6125,0.6265151515151515,0.6125,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,plusrnn,Embedding-based
GaussianNB,0.0008887767791748,0.003630256652832,0.7001089261615577,0.7125,0.7601515151515151,0.7125,0.85,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.6975184488828855,0.9090909090909092,0.7777777777777778,plusrnn,Embedding-based
DecisionTreeClassifier,0.0158634185791015,0.0036500930786132,0.5275256769374417,0.5375,0.5395833333333334,0.5375,0.7,0.8571428571428571,0.5454545454545454,0.6666666666666666,0.4530333378893934,0.5454545454545454,0.8888888888888888,plusrnn,Embedding-based
ExtraTreeClassifier,0.0007044792175292,0.0035833358764648,0.6991129785247432,0.7,0.7101587301587301,0.7,0.8,0.8888888888888888,0.7272727272727273,0.8,0.6161616161616161,0.7272727272727273,0.8888888888888888,plusrnn,Embedding-based
RandomForestClassifier,0.0881089687347412,0.0163696765899658,0.6866666666666668,0.6875,0.6928571428571428,0.6875,0.8,0.8888888888888888,0.7272727272727273,0.8,0.6161616161616161,0.7272727272727273,0.8888888888888888,plusrnn,Embedding-based
BaggingClassifier,0.0316410064697265,0.0149707317352294,0.646071778238961,0.65,0.6612121212121213,0.65,0.8,1.0,0.6363636363636364,0.7777777777777778,0.6637465183030647,0.6363636363636364,1.0,plusrnn,Embedding-based
AdaBoostClassifier,0.379449462890625,0.0090306758880615,0.6097759103641457,0.6125,0.6192063492063492,0.6125,0.6,0.6666666666666666,0.5454545454545454,0.6,0.2121212121212121,0.5454545454545454,0.6666666666666666,plusrnn,Embedding-based
GradientBoostingClassifier,1.7946380138397218,0.0043437480926513,0.6352707749766573,0.6375,0.643095238095238,0.6375,0.65,0.75,0.5454545454545454,0.631578947368421,0.3282439759448872,0.5454545454545454,0.7777777777777778,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0630580425262451,0.0053163528442382,0.6597945845004668,0.6625,0.6703769841269841,0.6625,0.6,0.6666666666666666,0.5454545454545454,0.6,0.2121212121212121,0.5454545454545454,0.6666666666666666,plusrnn,Embedding-based
ExtraTrees-ensemble,0.0669196605682373,0.0163075447082519,0.6956349206349206,0.7,0.708939393939394,0.7,0.8,0.8888888888888888,0.7272727272727273,0.8,0.6161616161616161,0.7272727272727273,0.8888888888888888,plusrnn,Embedding-based
XGBClassifier,0.0639885425567627,0.0060789585113525,0.6235294117647059,0.625,0.6297420634920635,0.625,0.7,0.7777777777777778,0.6363636363636364,0.7,0.4141414141414141,0.6363636363636364,0.7777777777777778,plusrnn,Embedding-based
LGBMClassifier,0.0517324924468994,0.008506441116333,0.6198459383753502,0.625,0.6338600288600288,0.625,0.75,0.8,0.7272727272727273,0.7619047619047619,0.502518907629606,0.7272727272727273,0.7777777777777778,plusrnn,Embedding-based
GaussianProcessClassifier,0.0040060997009277,0.0048936367034912,0.7899079008366934,0.8,0.8187834387834387,0.8,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,plusrnn,Embedding-based
RidgeClassifier,0.0019038677215576,0.0043388366699218,0.7776576674099893,0.7875,0.8022755022755022,0.7875,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,plusrnn,Embedding-based
LogisticRegression,0.0114019870758056,0.0039920330047607,0.7899079008366934,0.8,0.8187834387834387,0.8,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,plusrnn,Embedding-based
SGDClassifier,0.0026863574981689,0.0044761657714843,0.7565757664061609,0.775,0.8269352869352868,0.775,0.8,0.8333333333333334,0.625,0.7142857142857143,0.5790660241435861,0.625,0.9166666666666666,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.0094135284423828,0.0064630985260009,0.7268048128342246,0.7375,0.7516455766455766,0.7375,0.8,0.7,0.875,0.7777777777777778,0.6123724356957946,0.875,0.75,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.0061300754547119,0.0066815853118896,0.6313852813852814,0.65,0.7067410367410367,0.65,0.75,0.7142857142857143,0.625,0.6666666666666666,0.4707565417620041,0.625,0.8333333333333334,plusrnn,Embedding-based
SVC,0.0021010398864746,0.0068060398101806,0.7899079008366934,0.8,0.8187834387834387,0.8,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.6666666666666666,plusrnn,Embedding-based
KNeighborsClassifier,0.0006746768951416,0.0078994750976562,0.7614213564213564,0.775,0.7908974358974359,0.775,0.75,0.6153846153846154,1.0,0.7619047619047619,0.599144689515278,1.0,0.5833333333333334,plusrnn,Embedding-based
GaussianNB,0.0009089946746826,0.0037141323089599,0.8021581342633974,0.8125,0.8352913752913752,0.8125,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75,plusrnn,Embedding-based
DecisionTreeClassifier,0.0139400482177734,0.0037386894226074,0.8096153846153846,0.8125,0.8381727994227994,0.8125,0.9,0.875,0.875,0.875,0.7916666666666666,0.875,0.9166666666666666,plusrnn,Embedding-based
ExtraTreeClassifier,0.0007471561431884,0.0036128044128417,0.8085200746965452,0.8125,0.8454910714285715,0.8125,0.85,0.7777777777777778,0.875,0.8235294117647058,0.6975184488828855,0.875,0.8333333333333334,plusrnn,Embedding-based
RandomForestClassifier,0.0914644241333007,0.0180150032043457,0.8481372549019609,0.85,0.8541991341991343,0.85,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75,plusrnn,Embedding-based
BaggingClassifier,0.0236520767211914,0.0150318622589111,0.8608239962651728,0.8625,0.8717676767676767,0.8625,0.9,0.875,0.875,0.875,0.7916666666666666,0.875,0.9166666666666666,plusrnn,Embedding-based
AdaBoostClassifier,0.3307705402374267,0.0082708835601806,0.7998039215686275,0.8,0.8023809523809524,0.8,0.9,0.875,0.875,0.875,0.7916666666666666,0.875,0.9166666666666666,plusrnn,Embedding-based
GradientBoostingClassifier,1.3493710041046143,0.0038958072662353,0.8111577019471756,0.8125,0.8260515873015872,0.8125,0.75,0.6666666666666666,0.75,0.7058823529411765,0.4923659639173309,0.75,0.75,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0602543354034423,0.0052045345306396,0.8374509803921569,0.8375,0.8388888888888889,0.8375,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75,plusrnn,Embedding-based
ExtraTrees-ensemble,0.064899730682373,0.0161536216735839,0.8620541549953314,0.8625,0.8688888888888888,0.8625,0.85,0.7777777777777778,0.875,0.8235294117647058,0.6975184488828855,0.875,0.8333333333333334,plusrnn,Embedding-based
XGBClassifier,0.0532485008239746,0.0060063362121582,0.8735942042133992,0.875,0.883611111111111,0.875,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75,plusrnn,Embedding-based
LGBMClassifier,0.0492628574371337,0.0077824115753173,0.8470162878057614,0.85,0.865625,0.85,0.85,0.7272727272727273,1.0,0.8421052631578947,0.7385489458759964,1.0,0.75,plusrnn,Embedding-based
GaussianProcessClassifier,0.0032524585723876,0.0041267871856689,0.7691443351969667,0.775,0.8064772727272727,0.775,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,plusrnn,Embedding-based
RidgeClassifier,0.0015628814697265,0.0036012649536132,0.7577003405950774,0.7625,0.7834469696969697,0.7625,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,plusrnn,Embedding-based
LogisticRegression,0.0114817142486572,0.0046076774597167,0.7691443351969667,0.775,0.8064772727272727,0.775,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,plusrnn,Embedding-based
SGDClassifier,0.0030220031738281,0.0038906097412109,0.6400980392156863,0.675,0.633829365079365,0.675,0.9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,0.8888888888888888,0.9090909090909092,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.00970139503479,0.0066427707672119,0.6868627450980392,0.6875,0.6896825396825397,0.6875,0.85,0.75,1.0,0.8571428571428571,0.7385489458759964,1.0,0.7272727272727273,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.0060562133789062,0.0066782474517822,0.6680952380952381,0.675,0.6966666666666665,0.675,0.65,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.2851124011492332,0.4444444444444444,0.8181818181818182,plusrnn,Embedding-based
SVC,0.0022545337677001,0.0070372104644775,0.7691443351969667,0.775,0.8064772727272727,0.775,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,plusrnn,Embedding-based
KNeighborsClassifier,0.0006436347961425,0.0083132743835449,0.786858076563959,0.7875,0.7930952380952381,0.7875,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,plusrnn,Embedding-based
GaussianNB,0.0009146213531494,0.0036193370819091,0.7691443351969667,0.775,0.8064772727272727,0.775,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,plusrnn,Embedding-based
DecisionTreeClassifier,0.0130537509918212,0.0038256168365478,0.7623529411764706,0.7625,0.7634920634920634,0.7625,0.75,0.7,0.7777777777777778,0.7368421052631579,0.502518907629606,0.7777777777777778,0.7272727272727273,plusrnn,Embedding-based
ExtraTreeClassifier,0.0007780075073242,0.0037722587585449,0.6823342670401494,0.6875,0.691125541125541,0.6875,0.7,0.7142857142857143,0.5555555555555556,0.625,0.3898193837652919,0.5555555555555556,0.8181818181818182,plusrnn,Embedding-based
RandomForestClassifier,0.0955006122589111,0.0167930126190185,0.8100555498852712,0.8125,0.8215277777777776,0.8125,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,1.0,0.9090909090909092,plusrnn,Embedding-based
BaggingClassifier,0.0257063388824462,0.0150506496429443,0.7458757943123269,0.75,0.7610371572871573,0.75,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,plusrnn,Embedding-based
AdaBoostClassifier,0.3238340377807617,0.0080748081207275,0.723515406162465,0.725,0.7286507936507937,0.725,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,1.0,0.9090909090909092,plusrnn,Embedding-based
GradientBoostingClassifier,1.330007028579712,0.0039929389953613,0.7098305152020321,0.7125,0.7202236652236651,0.7125,0.9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,0.8888888888888888,0.9090909090909092,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0642683506011962,0.0052917003631591,0.7478053164585672,0.75,0.7518452380952381,0.75,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,1.0,0.9090909090909092,plusrnn,Embedding-based
ExtraTrees-ensemble,0.0672571182250976,0.0163689613342285,0.7981041026397063,0.8,0.8062896825396825,0.8,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,1.0,0.9090909090909092,plusrnn,Embedding-based
XGBClassifier,0.0573641777038574,0.0063644409179687,0.7730060634240201,0.775,0.7808928571428572,0.775,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8181818181818182,plusrnn,Embedding-based
LGBMClassifier,0.0623867511749267,0.0086705684661865,0.7468109186994636,0.75,0.7543055555555556,0.75,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,1.0,0.9090909090909092,plusrnn,Embedding-based
GaussianProcessClassifier,0.004209280014038,0.0049396514892578,0.8069949194252599,0.8125,0.8521419552669552,0.8125,0.75,0.7142857142857143,0.9090909090909092,0.8,0.5044296328024895,0.9090909090909092,0.5555555555555556,plusrnn,Embedding-based
RidgeClassifier,0.0018479824066162,0.0042840480804443,0.8088553586076805,0.8125,0.8478932178932178,0.8125,0.75,0.7142857142857143,0.9090909090909092,0.8,0.5044296328024895,0.9090909090909092,0.5555555555555556,plusrnn,Embedding-based
LogisticRegression,0.0114741325378417,0.0045933723449707,0.8069949194252599,0.8125,0.8521419552669552,0.8125,0.75,0.7142857142857143,0.9090909090909092,0.8,0.5044296328024895,0.9090909090909092,0.5555555555555556,plusrnn,Embedding-based
SGDClassifier,0.0031104564666748,0.0040181636810302,0.8481185807656397,0.85,0.8701659451659453,0.85,0.75,0.7142857142857143,0.9090909090909092,0.8,0.5044296328024895,0.9090909090909092,0.5555555555555556,plusrnn,Embedding-based
LinearDiscriminantAnalysis,0.0099411487579345,0.0066058158874511,0.8116573295985059,0.8125,0.8238888888888889,0.8125,0.85,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.6975184488828855,0.9090909090909092,0.7777777777777778,plusrnn,Embedding-based
QuadraticDiscriminantAnalysis,0.005899953842163,0.006449556350708,0.6275451545508082,0.6625,0.7065596903096903,0.6625,0.7,0.8571428571428571,0.5454545454545454,0.6666666666666666,0.4530333378893934,0.5454545454545454,0.8888888888888888,plusrnn,Embedding-based
SVC,0.0020383834838867,0.0067827701568603,0.8069949194252599,0.8125,0.8521419552669552,0.8125,0.8,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.6005325641789633,0.9090909090909092,0.6666666666666666,plusrnn,Embedding-based
KNeighborsClassifier,0.0005908012390136,0.00481858253479,0.7579411764705883,0.7625,0.787797619047619,0.7625,0.8,0.7333333333333333,1.0,0.8461538461538461,0.6382847385042254,1.0,0.5555555555555556,plusrnn,Embedding-based
GaussianNB,0.0009111404418945,0.0036179542541503,0.8482904659839644,0.85,0.8691558441558442,0.85,0.8,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.6005325641789633,0.9090909090909092,0.6666666666666666,plusrnn,Embedding-based
DecisionTreeClassifier,0.0123081684112548,0.0036929130554199,0.7480345471521943,0.75,0.763829365079365,0.75,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3939393939393939,0.7272727272727273,0.6666666666666666,plusrnn,Embedding-based
ExtraTreeClassifier,0.0006669998168945,0.003554344177246,0.8093213614730643,0.8125,0.8433116883116882,0.8125,0.7,0.6923076923076923,0.8181818181818182,0.75,0.3898193837652919,0.8181818181818182,0.5555555555555556,plusrnn,Embedding-based
RandomForestClassifier,0.0907370567321777,0.0179150581359863,0.8229916798028253,0.825,0.8408225108225109,0.825,0.8,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.6005325641789633,0.9090909090909092,0.6666666666666666,plusrnn,Embedding-based
BaggingClassifier,0.0302640438079834,0.0170007705688476,0.7853399524452156,0.7875,0.8116955266955268,0.7875,0.9,0.8461538461538461,1.0,0.9166666666666666,0.8112457445926347,1.0,0.7777777777777778,plusrnn,Embedding-based
AdaBoostClassifier,0.3770438194274902,0.0091736793518066,0.772394107440547,0.775,0.7882828282828283,0.775,0.85,0.7857142857142857,1.0,0.88,0.723746864455746,1.0,0.6666666666666666,plusrnn,Embedding-based
GradientBoostingClassifier,1.394340419769287,0.0043452739715576,0.7968012036123492,0.8,0.829004329004329,0.8,0.75,0.75,0.8181818181818182,0.782608695652174,0.4923659639173309,0.8181818181818182,0.6666666666666666,plusrnn,Embedding-based
HistGradientBoostingClassifier,0.0611073017120361,0.0052498817443847,0.8233050386146361,0.825,0.8284722222222222,0.825,0.85,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.6975184488828855,0.9090909090909092,0.7777777777777778,plusrnn,Embedding-based
ExtraTrees-ensemble,0.0652894020080566,0.0163908004760742,0.8234818758812568,0.825,0.8417897727272727,0.825,0.85,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.6975184488828855,0.9090909090909092,0.7777777777777778,plusrnn,Embedding-based
XGBClassifier,0.0516551494598388,0.0064348220825195,0.7973100738271016,0.8,0.8184613997113998,0.8,0.8,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.6005325641789633,0.9090909090909092,0.6666666666666666,plusrnn,Embedding-based
LGBMClassifier,0.0516187191009521,0.0087359905242919,0.7984126984126985,0.8,0.8133333333333332,0.8,0.8,0.7692307692307693,0.9090909090909092,0.8333333333333334,0.6005325641789633,0.9090909090909092,0.6666666666666666,plusrnn,Embedding-based
GaussianProcessClassifier,0.0037790775299072,0.0048057556152343,0.3065217391304348,0.475,0.2265625,0.475,0.6,0.0,0.0,0.0,0.0,0.0,1.0,physicochemical_7,PHY-based
RidgeClassifier,0.0018210411071777,0.0042202472686767,0.6363632119514472,0.6375,0.6449999999999999,0.6375,0.65,0.5384615384615384,0.875,0.6666666666666666,0.3851644432598216,0.875,0.5,physicochemical_7,PHY-based
LogisticRegression,0.0236507415771484,0.0047715187072753,0.6364612511671336,0.6375,0.647157738095238,0.6375,0.55,0.4545454545454545,0.625,0.5263157894736842,0.1230914909793327,0.625,0.5,physicochemical_7,PHY-based
SGDClassifier,0.0024131774902343,0.0038906574249267,0.5842717086834733,0.5875,0.5972371031746031,0.5875,0.65,0.5555555555555556,0.625,0.5882352941176471,0.2872134789517763,0.625,0.6666666666666666,physicochemical_7,PHY-based
LinearDiscriminantAnalysis,0.0081532478332519,0.0063889503479003,0.5250674763832659,0.5375,0.5401515151515152,0.5375,0.6,0.5,0.625,0.5555555555555556,0.2041241452319315,0.625,0.5833333333333334,physicochemical_7,PHY-based
QuadraticDiscriminantAnalysis,0.0053442955017089,0.0067354202270507,0.518069343796898,0.525,0.5284852994227994,0.525,0.45,0.3636363636363636,0.5,0.4210526315789473,-0.0820609939862218,0.5,0.4166666666666667,physicochemical_7,PHY-based
SVC,0.002660322189331,0.0071842670440673,0.4980392156862745,0.525,0.5406269078144078,0.525,0.7,0.6,0.75,0.6666666666666666,0.408248290463863,0.75,0.6666666666666666,physicochemical_7,PHY-based
KNeighborsClassifier,0.0005652904510498,0.0044708728790283,0.5037656169080318,0.5125,0.5232305194805195,0.5125,0.65,0.6,0.375,0.4615384615384615,0.2357022603955158,0.375,0.8333333333333334,physicochemical_7,PHY-based
GaussianNB,0.001078987121582,0.0043867588043212,0.3532274148130925,0.4625,0.37625,0.4625,0.6,0.0,0.0,0.0,0.0,0.0,1.0,physicochemical_7,PHY-based
DecisionTreeClassifier,0.0055583953857421,0.0043749332427978,0.6050952556215714,0.625,0.6530387667887667,0.625,0.4,0.3333333333333333,0.5,0.4,-0.1666666666666666,0.5,0.3333333333333333,physicochemical_7,PHY-based
ExtraTreeClassifier,0.0008556365966796,0.0042081356048583,0.5383333333333333,0.55,0.5481818181818182,0.55,0.3,0.25,0.375,0.3,-0.375,0.375,0.25,physicochemical_7,PHY-based
RandomForestClassifier,0.0909164428710937,0.0175002098083496,0.6361350190916755,0.65,0.6860912698412698,0.65,0.85,0.7777777777777778,0.875,0.8235294117647058,0.6975184488828855,0.875,0.8333333333333334,physicochemical_7,PHY-based
