algorithm,fit_time,score_time,F1_cv,recall_cv,precision_cv,accuracy_cv,accuracy_val,precision_val,recall_val,f1_val,matthews_corrcoef_val,sensitivity,specificity,encoder,Strategy
ExtraTreeClassifier,0.010487413406372,0.0052642345428466,0.8128113553113554,0.8252747252747252,0.8861568986568986,0.8252747252747252,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,k_mers_6,K-mers
RandomForestClassifier,0.103278636932373,0.0173483371734619,0.7970604395604396,0.8098901098901099,0.8762667887667888,0.8098901098901099,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,k_mers_6,K-mers
BaggingClassifier,0.3337069511413574,0.1800760269165039,0.7161323179744232,0.7395604395604396,0.8258791208791209,0.7395604395604396,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,k_mers_6,K-mers
AdaBoostClassifier,1.800310230255127,0.0451351165771484,0.8128113553113552,0.8252747252747252,0.8861568986568986,0.8252747252747252,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,k_mers_6,K-mers
GradientBoostingClassifier,4.143150806427002,0.0052709102630615,0.8128113553113552,0.8252747252747252,0.8861568986568986,0.8252747252747252,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,k_mers_6,K-mers
HistGradientBoostingClassifier,4.87562894821167,0.0056355476379394,0.3672194472194472,0.5296703296703297,0.2812824538099263,0.5296703296703297,0.3888888888888889,0.3888888888888889,1.0,0.56,0.0,1.0,0.0,k_mers_6,K-mers
ExtraTrees-ensemble,0.0915033817291259,0.0215114116668701,0.7970604395604396,0.8098901098901099,0.8762667887667888,0.8098901098901099,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769232,0.8864052604279183,0.8571428571428571,1.0,k_mers_6,K-mers
XGBClassifier,0.8111974239349365,0.0370131015777587,0.7640048840048841,0.7813186813186814,0.8621253746253746,0.7813186813186814,0.8888888888888888,1.0,0.7142857142857143,0.8333333333333334,0.7774288420142416,0.7142857142857143,1.0,k_mers_6,K-mers
LGBMClassifier,0.2138288021087646,0.0081711769104003,0.3672194472194472,0.5296703296703297,0.2812824538099263,0.5296703296703297,0.3888888888888889,0.3888888888888889,1.0,0.56,0.0,1.0,0.0,k_mers_6,K-mers
GaussianProcessClassifier,0.1311038970947265,0.0351661205291748,0.8477084190319484,0.8527472527472527,0.88741452991453,0.8527472527472527,0.8333333333333334,1.0,0.7,0.8235294117647058,0.7135060680126758,0.7,1.0,k_mers_6,K-mers
RidgeClassifier,0.0712038040161132,0.0081087112426757,0.8477084190319484,0.8527472527472527,0.88741452991453,0.8527472527472527,0.8333333333333334,1.0,0.7,0.8235294117647058,0.7135060680126758,0.7,1.0,k_mers_6,K-mers
LogisticRegression,0.2162014007568359,0.0162209510803222,0.8477084190319484,0.8527472527472527,0.88741452991453,0.8527472527472527,0.8333333333333334,1.0,0.7,0.8235294117647058,0.7135060680126758,0.7,1.0,k_mers_6,K-mers
SGDClassifier,0.0975664138793945,0.0081273078918457,0.925,0.9263736263736264,0.9385683760683762,0.9263736263736264,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,k_mers_6,K-mers
LinearDiscriminantAnalysis,0.5684887886047363,0.0095125675201416,0.7724218428630193,0.7802197802197802,0.8207051282051282,0.7802197802197802,0.8333333333333334,1.0,0.7,0.8235294117647058,0.7135060680126758,0.7,1.0,k_mers_6,K-mers
QuadraticDiscriminantAnalysis,0.2533886432647705,0.0237442970275878,0.5361097399332693,0.5879120879120879,0.6741258741258742,0.5879120879120879,0.5555555555555556,0.5714285714285714,0.8,0.6666666666666666,0.0597614304667196,0.8,0.25,k_mers_6,K-mers
SVC,0.0798825740814209,0.0645983219146728,0.8477084190319484,0.8527472527472527,0.88741452991453,0.8527472527472527,0.8333333333333334,1.0,0.7,0.8235294117647058,0.7135060680126758,0.7,1.0,k_mers_6,K-mers
KNeighborsClassifier,0.0080315589904785,0.0173555374145507,0.8208494446729742,0.8241758241758242,0.8466575091575091,0.8241758241758242,0.8888888888888888,0.8333333333333334,1.0,0.9090909090909092,0.7905694150420948,1.0,0.75,k_mers_6,K-mers
GaussianNB,0.0364559173583984,0.0108773231506347,0.7447960372960372,0.7494505494505495,0.7788034188034189,0.7494505494505495,0.8333333333333334,0.7692307692307693,1.0,0.8695652173913043,0.6933752452815364,1.0,0.625,k_mers_6,K-mers
DecisionTreeClassifier,0.0554996967315673,0.0047703266143798,0.9097435897435896,0.912087912087912,0.9316239316239316,0.912087912087912,0.8333333333333334,0.8888888888888888,0.8,0.8421052631578947,0.6708203932499369,0.8,0.875,k_mers_6,K-mers
ExtraTreeClassifier,0.0098658084869384,0.0045701026916503,0.8477084190319484,0.8527472527472527,0.88741452991453,0.8527472527472527,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,k_mers_6,K-mers
RandomForestClassifier,0.1064191818237304,0.0193104267120361,0.8477084190319484,0.8527472527472527,0.88741452991453,0.8527472527472527,0.8333333333333334,1.0,0.7,0.8235294117647058,0.7135060680126758,0.7,1.0,k_mers_6,K-mers
BaggingClassifier,0.3133133888244629,0.1667356967926025,0.8640604003839298,0.868131868131868,0.8978846153846153,0.868131868131868,0.8333333333333334,1.0,0.7,0.8235294117647058,0.7135060680126758,0.7,1.0,k_mers_6,K-mers
AdaBoostClassifier,1.7958287239074706,0.0449983596801757,0.894621212121212,0.8967032967032967,0.9153846153846154,0.8967032967032967,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,k_mers_6,K-mers
GradientBoostingClassifier,4.069945812225342,0.0052824974060058,0.8798135198135197,0.8824175824175823,0.9056623931623932,0.8824175824175823,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,k_mers_6,K-mers
HistGradientBoostingClassifier,4.866356086730957,0.0056511878967285,0.3507692307692308,0.5153846153846153,0.2659763313609467,0.5153846153846153,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,k_mers_6,K-mers
ExtraTrees-ensemble,0.0892904758453369,0.0194061279296875,0.8477084190319484,0.8527472527472527,0.88741452991453,0.8527472527472527,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,k_mers_6,K-mers
XGBClassifier,0.7275500297546387,0.0330873966217041,0.7789852141322731,0.7934065934065934,0.8546853146853145,0.7934065934065934,0.8888888888888888,1.0,0.8,0.8888888888888888,0.8,0.8,1.0,k_mers_6,K-mers
LGBMClassifier,0.1717061519622802,0.0073987007141113,0.3507692307692308,0.5153846153846153,0.2659763313609467,0.5153846153846153,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,k_mers_6,K-mers
GaussianProcessClassifier,0.1384617805480957,0.0394686698913574,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.6111111111111112,1.0,0.3636363636363636,0.5333333333333333,0.4264014327112209,0.3636363636363636,1.0,k_mers_6,K-mers
RidgeClassifier,0.0630506992340087,0.007537841796875,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.6666666666666666,1.0,0.4545454545454545,0.625,0.4947274449181537,0.4545454545454545,1.0,k_mers_6,K-mers
LogisticRegression,0.1969833374023437,0.0073918342590332,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.6111111111111112,1.0,0.3636363636363636,0.5333333333333333,0.4264014327112209,0.3636363636363636,1.0,k_mers_6,K-mers
SGDClassifier,0.0864789962768554,0.011225938796997,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.7777777777777778,1.0,0.6363636363636364,0.7777777777777778,0.6363636363636364,0.6363636363636364,1.0,k_mers_6,K-mers
LinearDiscriminantAnalysis,0.5791023254394532,0.0099871158599853,0.7976718706130471,0.8098901098901099,0.8650099900099899,0.8098901098901099,0.6111111111111112,1.0,0.3636363636363636,0.5333333333333333,0.4264014327112209,0.3636363636363636,1.0,k_mers_6,K-mers
QuadraticDiscriminantAnalysis,0.2490604877471924,0.0229077339172363,0.4861289690701455,0.554945054945055,0.5984859584859585,0.554945054945055,0.6666666666666666,0.6470588235294118,1.0,0.7857142857142857,0.3040344960525301,1.0,0.1428571428571428,k_mers_6,K-mers
SVC,0.0800704479217529,0.0626024723052978,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.6666666666666666,1.0,0.4545454545454545,0.625,0.4947274449181537,0.4545454545454545,1.0,k_mers_6,K-mers
KNeighborsClassifier,0.0075222969055175,0.0199644565582275,0.8822858024328613,0.8835164835164836,0.8967643467643468,0.8835164835164836,0.8888888888888888,1.0,0.8181818181818182,0.9,0.7977240352174656,0.8181818181818182,1.0,k_mers_6,K-mers
GaussianNB,0.0391530990600585,0.0119300365447998,0.7851989676989677,0.7923076923076924,0.8398473748473748,0.7923076923076924,0.8888888888888888,0.8461538461538461,1.0,0.9166666666666666,0.7774288420142416,1.0,0.7142857142857143,k_mers_6,K-mers
DecisionTreeClassifier,0.0627932548522949,0.0054619789123535,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.7222222222222222,1.0,0.5454545454545454,0.7058823529411765,0.5640760748177662,0.5454545454545454,1.0,k_mers_6,K-mers
ExtraTreeClassifier,0.0104771137237548,0.0050300121307373,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.6666666666666666,1.0,0.4545454545454545,0.625,0.4947274449181537,0.4545454545454545,1.0,k_mers_6,K-mers
RandomForestClassifier,0.1037709236145019,0.0212749481201171,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.6666666666666666,1.0,0.4545454545454545,0.625,0.4947274449181537,0.4545454545454545,1.0,k_mers_6,K-mers
BaggingClassifier,0.3144463539123535,0.1637964248657226,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.6666666666666666,1.0,0.4545454545454545,0.625,0.4947274449181537,0.4545454545454545,1.0,k_mers_6,K-mers
AdaBoostClassifier,1.7873753547668456,0.0441612720489501,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.7222222222222222,1.0,0.5454545454545454,0.7058823529411765,0.5640760748177662,0.5454545454545454,1.0,k_mers_6,K-mers
GradientBoostingClassifier,4.051995801925659,0.0051082611083984,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.7222222222222222,1.0,0.5454545454545454,0.7058823529411765,0.5640760748177662,0.5454545454545454,1.0,k_mers_6,K-mers
HistGradientBoostingClassifier,4.807589340209961,0.0056359767913818,0.3672194472194472,0.5296703296703297,0.2812824538099263,0.5296703296703297,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,1.0,k_mers_6,K-mers
ExtraTrees-ensemble,0.0871425151824951,0.019404649734497,0.8796575973046561,0.8824175824175823,0.9054639804639806,0.8824175824175823,0.6666666666666666,1.0,0.4545454545454545,0.625,0.4947274449181537,0.4545454545454545,1.0,k_mers_6,K-mers
XGBClassifier,0.7043120861053467,0.031774616241455,0.8093901033606917,0.8219780219780219,0.871986901986902,0.8219780219780219,0.6111111111111112,1.0,0.3636363636363636,0.5333333333333333,0.4264014327112209,0.3636363636363636,1.0,k_mers_6,K-mers
LGBMClassifier,0.1674502372741699,0.007507038116455,0.3672194472194472,0.5296703296703297,0.2812824538099263,0.5296703296703297,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,1.0,k_mers_6,K-mers
GaussianProcessClassifier,0.0031874179840087,0.0047245502471923,0.3165991902834008,0.4846153846153846,0.2352071005917159,0.4846153846153846,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,physicochemical_5,PHY-based
RidgeClassifier,0.0017652988433837,0.0042190074920654,0.8339169164169166,0.8362637362637363,0.8616147741147742,0.8362637362637363,0.9444444444444444,0.8888888888888888,1.0,0.9411764705882352,0.8944271909999159,1.0,0.9,physicochemical_5,PHY-based
LogisticRegression,0.0134795188903808,0.0047181129455566,0.8503388278388279,0.8527472527472527,0.8766025641025642,0.8527472527472527,0.8333333333333334,0.7272727272727273,1.0,0.8421052631578947,0.7135060680126758,1.0,0.7,physicochemical_5,PHY-based
SGDClassifier,0.001436710357666,0.0043086051940917,0.8066025641025641,0.8087912087912088,0.8261904761904763,0.8087912087912088,0.8888888888888888,0.8,1.0,0.8888888888888888,0.8,1.0,0.8,physicochemical_5,PHY-based
LinearDiscriminantAnalysis,0.0066629886627197,0.0063776493072509,0.512002442002442,0.5461538461538462,0.5824630924630925,0.5461538461538462,0.5,0.4615384615384615,0.75,0.5714285714285714,0.0554700196225229,0.75,0.3,physicochemical_5,PHY-based
QuadraticDiscriminantAnalysis,0.0041574954986572,0.0066067218780517,0.7503005491240786,0.7637362637362637,0.8373726273726272,0.7637362637362637,0.8333333333333334,1.0,0.625,0.7692307692307693,0.6933752452815364,0.625,1.0,physicochemical_5,PHY-based
SVC,0.0022172927856445,0.0069401264190673,0.8016777830013124,0.8076923076923077,0.8576678876678876,0.8076923076923077,0.9444444444444444,1.0,0.875,0.9333333333333332,0.8918825850158447,0.875,1.0,physicochemical_5,PHY-based
KNeighborsClassifier,0.0006516933441162,0.0065541744232177,0.7497053110288404,0.7637362637362637,0.8437218337218338,0.7637362637362637,0.8888888888888888,1.0,0.75,0.8571428571428571,0.7905694150420948,0.75,1.0,physicochemical_5,PHY-based
GaussianNB,0.0008471012115478,0.0036211967468261,0.5335319255907491,0.6032967032967034,0.6197902097902098,0.6032967032967034,0.4444444444444444,0.4444444444444444,1.0,0.6153846153846154,0.0,1.0,0.0,physicochemical_5,PHY-based
DecisionTreeClassifier,0.0028773307800292,0.0036746025085449,0.7965811965811965,0.8054945054945055,0.8326340326340327,0.8054945054945055,0.9444444444444444,0.8888888888888888,1.0,0.9411764705882352,0.8944271909999159,1.0,0.9,physicochemical_5,PHY-based
ExtraTreeClassifier,0.000624132156372,0.0034921169281005,0.713410755910756,0.7164835164835164,0.7290598290598291,0.7164835164835164,0.8333333333333334,0.7272727272727273,1.0,0.8421052631578947,0.7135060680126758,1.0,0.7,physicochemical_5,PHY-based
RandomForestClassifier,0.0928205013275146,0.0163022518157959,0.8062820512820513,0.8076923076923077,0.8252442002442002,0.8076923076923077,0.9444444444444444,1.0,0.875,0.9333333333333332,0.8918825850158447,0.875,1.0,physicochemical_5,PHY-based
BaggingClassifier,0.0160671710968017,0.0182508468627929,0.7916369904605198,0.7945054945054946,0.8192673992673993,0.7945054945054946,0.9444444444444444,1.0,0.875,0.9333333333333332,0.8918825850158447,0.875,1.0,physicochemical_5,PHY-based
AdaBoostClassifier,0.1031240463256835,0.0091327190399169,0.8212981626216921,0.8241758241758241,0.8445726495726495,0.8241758241758241,0.8333333333333334,0.7777777777777778,0.875,0.8235294117647058,0.6708203932499369,0.875,0.8,physicochemical_5,PHY-based
GradientBoostingClassifier,0.3161347866058349,0.0042871475219726,0.7195301430595548,0.7318681318681318,0.7583158508158508,0.7318681318681318,0.8888888888888888,0.875,0.875,0.875,0.775,0.875,0.9,physicochemical_5,PHY-based
HistGradientBoostingClassifier,0.0457756519317626,0.0051803112030029,0.7938461538461539,0.7945054945054946,0.8002747252747253,0.7945054945054946,0.8333333333333334,0.7777777777777778,0.875,0.8235294117647058,0.6708203932499369,0.875,0.8,physicochemical_5,PHY-based
ExtraTrees-ensemble,0.0654245376586914,0.0162534236907959,0.818676617500147,0.823076923076923,0.8619871794871795,0.823076923076923,0.8333333333333334,0.7777777777777778,0.875,0.8235294117647058,0.6708203932499369,0.875,0.8,physicochemical_5,PHY-based
XGBClassifier,0.0218876838684082,0.0053525924682617,0.8512995337995338,0.8527472527472527,0.8650396825396826,0.8527472527472527,0.9444444444444444,0.8888888888888888,1.0,0.9411764705882352,0.8944271909999159,1.0,0.9,physicochemical_5,PHY-based
LGBMClassifier,0.0192332744598388,0.0059198856353759,0.8093589743589744,0.810989010989011,0.8193772893772895,0.810989010989011,0.8888888888888888,0.8,1.0,0.8888888888888888,0.8,1.0,0.8,physicochemical_5,PHY-based
GaussianProcessClassifier,0.0032700061798095,0.0048339366912841,0.3672194472194472,0.5296703296703297,0.2812824538099263,0.5296703296703297,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,1.0,physicochemical_5,PHY-based
RidgeClassifier,0.0017642021179199,0.0042989253997802,0.8025430941607412,0.8087912087912088,0.8513003663003662,0.8087912087912088,0.7777777777777778,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5324675324675324,0.8181818181818182,0.7142857142857143,physicochemical_5,PHY-based
LogisticRegression,0.0113828182220458,0.0042763233184814,0.5808113455172279,0.6032967032967033,0.6624392274392275,0.6032967032967033,0.8333333333333334,0.7857142857142857,1.0,0.88,0.6700593942604899,1.0,0.5714285714285714,physicochemical_5,PHY-based
SGDClassifier,0.0015564441680908,0.0044154644012451,0.6346477052359405,0.6472527472527474,0.6940426240426241,0.6472527472527474,0.7777777777777778,0.7333333333333333,1.0,0.8461538461538461,0.5606119105813882,1.0,0.4285714285714285,physicochemical_5,PHY-based
LinearDiscriminantAnalysis,0.0064813613891601,0.0066863059997558,0.6558791208791208,0.6593406593406593,0.6617325135182278,0.6593406593406593,0.7222222222222222,0.8,0.7272727272727273,0.7619047619047619,0.4332001127219817,0.7272727272727273,0.7142857142857143,physicochemical_5,PHY-based
QuadraticDiscriminantAnalysis,0.0037997245788574,0.0066792964935302,0.7825851865712548,0.8054945054945055,0.8652411477411477,0.8054945054945055,0.7222222222222222,1.0,0.5454545454545454,0.7058823529411765,0.5640760748177662,0.5454545454545454,1.0,physicochemical_5,PHY-based
SVC,0.0021734714508056,0.0070042133331298,0.827085577820872,0.8362637362637363,0.8778052503052501,0.8362637362637363,0.8333333333333334,1.0,0.7272727272727273,0.8421052631578947,0.7135060680126758,0.7272727272727273,1.0,physicochemical_5,PHY-based
KNeighborsClassifier,0.0006928920745849,0.0080779552459716,0.8122778855131797,0.8219780219780219,0.8680830280830281,0.8219780219780219,0.6666666666666666,1.0,0.4545454545454545,0.625,0.4947274449181537,0.4545454545454545,1.0,physicochemical_5,PHY-based
GaussianNB,0.0010649681091308,0.0045739650726318,0.5947528151243322,0.6329670329670329,0.7582400932400931,0.6329670329670329,0.6666666666666666,0.6666666666666666,0.9090909090909092,0.7692307692307693,0.2548235957188128,0.9090909090909092,0.2857142857142857,physicochemical_5,PHY-based
DecisionTreeClassifier,0.0029459476470947,0.0043601512908935,0.7686850894203835,0.7791208791208791,0.8372100122100121,0.7791208791208791,0.7222222222222222,0.8,0.7272727272727273,0.7619047619047619,0.4332001127219817,0.7272727272727273,0.7142857142857143,physicochemical_5,PHY-based
ExtraTreeClassifier,0.00075044631958,0.0042469978332519,0.7910805860805862,0.7934065934065935,0.8125061050061049,0.7934065934065935,0.8888888888888888,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7662337662337663,0.9090909090909092,0.8571428571428571,physicochemical_5,PHY-based
RandomForestClassifier,0.0915575504302978,0.0162744522094726,0.7995001077354018,0.8076923076923077,0.85264652014652,0.8076923076923077,0.9444444444444444,1.0,0.9090909090909092,0.9523809523809524,0.8918825850158447,0.9090909090909092,1.0,physicochemical_5,PHY-based
BaggingClassifier,0.011568260192871,0.0148087501525878,0.8140056022408964,0.8219780219780219,0.8657417582417581,0.8219780219780219,0.8888888888888888,1.0,0.8181818181818182,0.9,0.7977240352174656,0.8181818181818182,1.0,physicochemical_5,PHY-based
AdaBoostClassifier,0.0862935543060302,0.0078837871551513,0.7979982762335703,0.8076923076923077,0.8600274725274725,0.8076923076923077,0.8333333333333334,0.9,0.8181818181818182,0.8571428571428571,0.6625413488689132,0.8181818181818182,0.8571428571428571,physicochemical_5,PHY-based
GradientBoostingClassifier,0.2385895252227783,0.003817081451416,0.7846929051340816,0.7945054945054946,0.8572527472527472,0.7945054945054946,0.7777777777777778,0.8888888888888888,0.7272727272727273,0.8,0.5698028822981898,0.7272727272727273,0.8571428571428571,physicochemical_5,PHY-based
HistGradientBoostingClassifier,0.0410991191864013,0.0046530723571777,0.8126022996611232,0.8219780219780219,0.8714560439560438,0.8219780219780219,0.9444444444444444,1.0,0.9090909090909092,0.9523809523809524,0.8918825850158447,0.9090909090909092,1.0,physicochemical_5,PHY-based
ExtraTrees-ensemble,0.0648344039916992,0.0159908294677734,0.7692803275156216,0.7791208791208791,0.8308608058608057,0.7791208791208791,0.8888888888888888,1.0,0.8181818181818182,0.9,0.7977240352174656,0.8181818181818182,1.0,physicochemical_5,PHY-based
XGBClassifier,0.0218222141265869,0.0055087089538574,0.7555257487610428,0.7648351648351648,0.8118131868131867,0.7648351648351648,0.8888888888888888,1.0,0.8181818181818182,0.9,0.7977240352174656,0.8181818181818182,1.0,physicochemical_5,PHY-based
LGBMClassifier,0.0209138870239257,0.0063645362854003,0.830599498540675,0.8373626373626374,0.8729443572300714,0.8373626373626374,0.8888888888888888,1.0,0.8181818181818182,0.9,0.7977240352174656,0.8181818181818182,1.0,physicochemical_5,PHY-based
GaussianProcessClassifier,0.003182315826416,0.0046888351440429,0.3836696636696636,0.5439560439560439,0.2965885762589059,0.5439560439560439,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,physicochemical_5,PHY-based
RidgeClassifier,0.0017596721649169,0.004213809967041,0.8493478863757502,0.856043956043956,0.8828299478299477,0.856043956043956,0.6111111111111112,1.0,0.4166666666666667,0.5882352941176471,0.4385290096535145,0.4166666666666667,1.0,physicochemical_5,PHY-based
LogisticRegression,0.0134963035583496,0.0047245502471923,0.7896909626321392,0.7956043956043957,0.8264342007199149,0.7956043956043957,0.7777777777777778,0.9,0.75,0.8181818181818182,0.5533985905294664,0.75,0.8333333333333334,physicochemical_5,PHY-based
SGDClassifier,0.0014379024505615,0.0041863918304443,0.7556110556110556,0.765934065934066,0.8102231102231101,0.765934065934066,0.7222222222222222,0.8181818181818182,0.75,0.782608695652174,0.4029114820126901,0.75,0.6666666666666666,physicochemical_5,PHY-based
LinearDiscriminantAnalysis,0.0064769268035888,0.0062629699707031,0.736077256077256,0.7373626373626374,0.7512179487179488,0.7373626373626374,0.6666666666666666,0.875,0.5833333333333334,0.7,0.3952847075210474,0.5833333333333334,0.8333333333333334,physicochemical_5,PHY-based
QuadraticDiscriminantAnalysis,0.0040751457214355,0.0066860198974609,0.6935426478283622,0.7395604395604395,0.8346764346764346,0.7395604395604395,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.25,0.4166666666666667,0.8333333333333334,physicochemical_5,PHY-based
SVC,0.0022067070007324,0.0067929744720458,0.8630513071379944,0.8703296703296702,0.9025124875124876,0.8703296703296702,0.6111111111111112,1.0,0.4166666666666667,0.5882352941176471,0.4385290096535145,0.4166666666666667,1.0,physicochemical_5,PHY-based
KNeighborsClassifier,0.0005873203277587,0.0087820053100585,0.7857803617091543,0.7978021978021979,0.8202242202242201,0.7978021978021979,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.5,1.0,physicochemical_5,PHY-based
GaussianNB,0.0008633613586425,0.0037275791168212,0.4996230205982527,0.5461538461538462,0.682945942945943,0.5461538461538462,0.6666666666666666,0.6666666666666666,1.0,0.8,0.0,1.0,0.0,physicochemical_5,PHY-based
DecisionTreeClassifier,0.0028316974639892,0.0035148620605468,0.7912475553342426,0.7967032967032968,0.825487369773084,0.7967032967032968,0.7222222222222222,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.4714045207910316,0.6666666666666666,0.8333333333333334,physicochemical_5,PHY-based
ExtraTreeClassifier,0.0006160736083984,0.0034818649291992,0.8097985347985347,0.810989010989011,0.8169963369963369,0.810989010989011,0.6666666666666666,0.875,0.5833333333333334,0.7,0.3952847075210474,0.5833333333333334,0.8333333333333334,physicochemical_5,PHY-based
RandomForestClassifier,0.090747594833374,0.0163305282592773,0.8630513071379944,0.8703296703296702,0.9025124875124876,0.8703296703296702,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.5,1.0,physicochemical_5,PHY-based
BaggingClassifier,0.0232985019683837,0.0227387905120849,0.8375925828557407,0.8417582417582418,0.8565601065601065,0.8417582417582418,0.6111111111111112,1.0,0.4166666666666667,0.5882352941176471,0.4385290096535145,0.4166666666666667,1.0,physicochemical_5,PHY-based
AdaBoostClassifier,0.0885550022125244,0.0076568603515625,0.8533834792658321,0.8549450549450549,0.8597008547008546,0.8549450549450549,0.7222222222222222,1.0,0.5833333333333334,0.7368421052631579,0.5640760748177662,0.5833333333333334,1.0,physicochemical_5,PHY-based
GradientBoostingClassifier,0.258423376083374,0.00362548828125,0.8202625152625153,0.8263736263736264,0.8464835164835165,0.8263736263736264,0.6111111111111112,0.8571428571428571,0.5,0.631578947368421,0.3223291856101521,0.5,0.8333333333333334,physicochemical_5,PHY-based
HistGradientBoostingClassifier,0.0408726215362548,0.0046123027801513,0.8039215480082353,0.8098901098901099,0.8441686884544026,0.8098901098901099,0.7222222222222222,1.0,0.5833333333333334,0.7368421052631579,0.5640760748177662,0.5833333333333334,1.0,physicochemical_5,PHY-based
ExtraTrees-ensemble,0.0671665668487548,0.0168867111206054,0.8630513071379944,0.8703296703296702,0.9025124875124876,0.8703296703296702,0.6111111111111112,1.0,0.4166666666666667,0.5882352941176471,0.4385290096535145,0.4166666666666667,1.0,physicochemical_5,PHY-based
XGBClassifier,0.0237163543701171,0.005976390838623,0.8214570517202094,0.8263736263736264,0.8480331573188715,0.8263736263736264,0.7222222222222222,1.0,0.5833333333333334,0.7368421052631579,0.5640760748177662,0.5833333333333334,1.0,physicochemical_5,PHY-based
LGBMClassifier,0.0223217010498046,0.0066587448120117,0.8350570791437664,0.8406593406593407,0.8672456115313258,0.8406593406593407,0.7222222222222222,1.0,0.5833333333333334,0.7368421052631579,0.5640760748177662,0.5833333333333334,1.0,physicochemical_5,PHY-based
GaussianProcessClassifier,0.0025917053222656,0.0037815570831298,0.3598563716984769,0.5,0.4370305518657167,0.5,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,1.0,physicochemical_5,PHY-based
RidgeClassifier,0.0015105247497558,0.0034660816192626,0.8495546120546121,0.8527472527472527,0.8924755799755799,0.8527472527472527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,physicochemical_5,PHY-based
LogisticRegression,0.0134481906890869,0.004473066329956,0.8508516483516484,0.8527472527472527,0.8691653584510727,0.8527472527472527,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,physicochemical_5,PHY-based
SGDClassifier,0.0013330459594726,0.0039440155029296,0.8346459096459096,0.8373626373626374,0.8547222222222223,0.8373626373626374,0.8333333333333334,0.75,0.8571428571428571,0.8,0.6625413488689132,0.8571428571428571,0.8181818181818182,physicochemical_5,PHY-based
LinearDiscriminantAnalysis,0.0062859058380126,0.0062602519989013,0.6072767428649781,0.6164835164835164,0.6143894993894994,0.6164835164835164,0.7777777777777778,0.6363636363636364,1.0,0.7777777777777778,0.6363636363636364,1.0,0.6363636363636364,physicochemical_5,PHY-based
QuadraticDiscriminantAnalysis,0.0039554595947265,0.0066784381866455,0.7764718614718615,0.7791208791208791,0.8021873364730506,0.7791208791208791,0.9444444444444444,0.875,1.0,0.9333333333333332,0.8918825850158447,1.0,0.9090909090909092,physicochemical_5,PHY-based
SVC,0.0021729946136474,0.00695161819458,0.7996589684824978,0.8087912087912089,0.8731043956043955,0.8087912087912089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,physicochemical_5,PHY-based
